id,EAP,HPL,MWS
id16450,0.21061760187149,0.630666077136993,0.250276476144791
id16451,0.132357969880104,0.202680617570877,0.797726511955261
id16457,0.43460476398468,0.16665330529213,0.0933881476521492
id16458,0.342245101928711,0.425558656454086,0.108885310590267
id16460,0.223150104284287,0.272030174732208,0.527894258499146
id16462,0.597976624965668,0.302411139011383,0.132849991321564
id16463,0.193098306655884,0.702801048755646,0.339255750179291
id16465,0.208925098180771,0.136273562908173,0.58465176820755
id16468,0.468518435955048,0.160925343632698,0.217162162065506
id16469,0.251454412937164,0.685960173606873,0.198186099529266
id16471,0.280027121305466,0.183679580688477,0.568438291549683
id16473,0.691177070140839,0.130360290408134,0.221050187945366
id16474,0.139312133193016,0.495820879936218,0.210511490702629
id16477,0.169510811567307,0.286848574876785,0.617516696453095
id16478,0.515563189983368,0.217330530285835,0.137887746095657
id16479,0.243070915341377,0.224071159958839,0.244595557451248
id16481,0.241365924477577,0.332789331674576,0.422689497470856
id16484,0.408584445714951,0.443139523267746,0.145287975668907
id16485,0.364491015672684,0.729205250740051,0.432022571563721
id16486,0.226924598217011,0.121381558477879,0.559319496154785
id16491,0.308537572622299,0.149413168430328,0.194922924041748
id16493,0.345118939876556,0.531178414821625,0.245757579803467
id16495,0.346343487501144,0.212670713663101,0.611150801181793
id16498,0.639284610748291,0.256150841712952,0.165936812758446
id16504,0.195158630609512,0.37189981341362,0.222912400960922
id16505,0.165556758642197,0.189825013279915,0.520081877708435
id16506,0.414194643497467,0.438275188207626,0.237119510769844
id16509,0.313571065664291,0.709943652153015,0.24279859662056
id16510,0.272234290838242,0.13130022585392,0.576665282249451
id16511,0.716402351856232,0.158756136894226,0.228341445326805
id16516,0.151653006672859,0.628586232662201,0.194993317127228
id16521,0.13194465637207,0.160284996032715,0.568633615970612
id16523,0.605324268341065,0.211128771305084,0.219578355550766
id16524,0.200789615511894,0.628264963626862,0.211787983775139
id16525,0.193886071443558,0.158310294151306,0.562658965587616
id16526,0.53396487236023,0.213424682617188,0.217271238565445
id16532,0.316417425870895,0.748544156551361,0.220069780945778
id16542,0.149617746472359,0.189513638615608,0.37328028678894
id16546,0.255248248577118,0.0619422234594822,0.126940950751305
id16548,0.257701754570007,0.541992008686066,0.499778777360916
id16549,0.487049996852875,0.246021583676338,0.53533273935318
id16550,0.404819011688232,0.211986422538757,0.288164764642715
id16556,0.334381252527237,0.51699310541153,0.176502525806427
id16557,0.260799735784531,0.284161686897278,0.609230160713196
id16558,0.464843362569809,0.198845207691193,0.207895427942276
id16560,0.0732568427920342,0.240150853991509,0.182874396443367
id16562,0.461899727582932,0.467662900686264,0.623830318450928
id16563,0.427078098058701,0.292186290025711,0.212600961327553
id16566,0.365220665931702,0.457170516252518,0.163568705320358
id16571,0.20770126581192,0.342388033866882,0.429401367902756
id16572,0.59809547662735,0.200441479682922,0.226182460784912
id16578,0.203408166766167,0.49747696518898,0.344416230916977
id16584,0.198496356606483,0.329938888549805,0.599210023880005
id16587,0.746951222419739,0.172584131360054,0.211101368069649
id16591,0.0970106720924377,0.765584647655487,0.189688667654991
id16595,0.156038120388985,0.0978081673383713,0.550309658050537
id16599,0.550948202610016,0.13660717010498,0.261334985494614
id16604,0.278790563344955,0.564169466495514,0.188355356454849
id16610,0.170261278748512,0.195086658000946,0.385897666215897
id16616,0.616827845573425,0.240743860602379,0.404923021793366
id16617,0.158478736877441,0.596845924854279,0.209179326891899
id16618,0.224693402647972,0.266931682825089,0.767711937427521
id16627,0.585932075977325,0.136222347617149,0.0768959745764732
id16638,0.204005271196365,0.632427871227264,0.155392110347748
id16642,0.210062623023987,0.171179011464119,0.444357246160507
id16643,0.566774964332581,0.196393147110939,0.443389385938644
id16645,0.298379629850388,0.396617531776428,0.112253323197365
id16646,0.134845435619354,0.166558116674423,0.464898705482483
id16647,0.593344569206238,0.436824411153793,0.282048374414444
id16649,0.271433144807816,0.204436331987381,0.253052979707718
id16653,0.135222345590591,0.178506210446358,0.228646919131279
id16660,0.715204358100891,0.6170574426651,0.138431206345558
id16663,0.165930271148682,0.640734255313873,0.632921874523163
id16667,0.118865422904491,0.126836702227592,0.781064987182617
id16670,0.343958735466003,0.232429027557373,0.058169886469841
id16671,0.245687961578369,0.509837746620178,0.160765141248703
id16675,0.410353302955627,0.264835476875305,0.747979938983917
id16677,0.372730493545532,0.225326776504517,0.13037396967411
id16680,0.526726126670837,0.38057753443718,0.121646091341972
id16681,0.100543364882469,0.323143839836121,0.59695303440094
id16688,0.6419597864151,0.2962786257267,0.275850564241409
id16692,0.154614180326462,0.543618321418762,0.127196401357651
id16697,0.203426048159599,0.188839435577393,0.42009511590004
id16698,0.494457960128784,0.267542272806168,0.279256016016006
id16700,0.350809216499329,0.412747234106064,0.300648838281631
id16701,0.154732793569565,0.194298088550568,0.204904735088348
id16704,0.461478054523468,0.392954647541046,0.176546424627304
id16708,0.165031835436821,0.333215266466141,0.618548810482025
id16710,0.373490035533905,0.307390242815018,0.635710895061493
id16715,0.423398017883301,0.359394460916519,0.168977171182632
id16716,0.359364479780197,0.550147116184235,0.195311993360519
id16719,0.217237517237663,0.234676837921143,0.490120023488998
id16728,0.69153618812561,0.215176075696945,0.231295958161354
id16733,0.168284580111504,0.734985530376434,0.278584003448486
id16734,0.140179187059402,0.102948591113091,0.564674973487854
id16743,0.568192780017853,0.162065893411636,0.209829062223434
id16747,0.150060474872589,0.531178414821625,0.225495934486389
id16749,0.281746745109558,0.212670713663101,0.546179294586182
id16756,0.536538302898407,0.256150841712952,0.229988977313042
id16758,0.253608375787735,0.531178414821625,0.223831728100777
id16759,0.209853321313858,0.212670713663101,0.287142097949982
id16765,0.55517041683197,0.256150841712952,0.248963668942452
id16766,0.241652429103851,0.554928541183472,0.463894188404083
id16767,0.203177124261856,0.228025257587433,0.509409606456757
id16773,0.565342247486115,0.217046216130257,0.231095522642136
id16776,0.201516553759575,0.570868253707886,0.259494870901108
id16781,0.233141243457794,0.191863238811493,0.350251734256744
id16795,0.595677852630615,0.237268462777138,0.447422385215759
id16808,0.257463961839676,0.287267178297043,0.202325865626335
id16809,0.146858215332031,0.450220972299576,0.776069223880768
id16811,0.498177170753479,0.262511879205704,0.1233896240592
id16812,0.266185015439987,0.372578084468842,0.100541181862354
id16813,0.235637858510017,0.46063619852066,0.633004724979401
id16819,0.541757881641388,0.166785672307014,0.241239354014397
id16820,0.233227208256722,0.54720401763916,0.125755935907364
id16821,0.225014954805374,0.205886408686638,0.509860873222351
id16823,0.800430834293366,0.246909573674202,0.131809040904045
id16825,0.113714091479778,0.4845290184021,0.358330100774765
id16827,0.0858550444245338,0.304354667663574,0.501375079154968
id16831,0.477516442537308,0.211116284132004,0.15312747657299
id16833,0.213336333632469,0.622874915599823,0.345497399568558
id16839,0.309147208929062,0.127682149410248,0.460195899009705
id16840,0.617051303386688,0.249442964792252,0.311867594718933
id16848,0.211101055145264,0.641935527324677,0.227936536073685
id16851,0.17184767127037,0.194517537951469,0.516394913196564
id16855,0.563604831695557,0.163546934723854,0.224774375557899
id16860,0.302025645971298,0.541992008686066,0.258830696344376
id16866,0.134369522333145,0.246021583676338,0.399087160825729
id16873,0.498464435338974,0.211986422538757,0.434507727622986
id16876,0.304076045751572,0.578061163425446,0.166405126452446
id16877,0.197459578514099,0.210895299911499,0.743337094783783
id16884,0.336198002099991,0.211043506860733,0.117950797080994
id16890,0.169874861836433,0.452850699424744,0.138712152838707
id16896,0.493927091360092,0.37002831697464,0.699300050735474
id16899,0.465106815099716,0.177121043205261,0.204095631837845
id16900,0.276093631982803,0.794823527336121,0.0966043397784233
id16902,0.258799582719803,0.0812632441520691,0.467914909124374
id16903,0.605001389980316,0.12391322851181,0.188538283109665
id16904,0.205123052000999,0.625467419624329,0.343546867370605
id16908,0.189875602722168,0.208299100399017,0.547859847545624
id16916,0.435253530740738,0.166233524680138,0.317242294549942
id16918,0.25195237994194,0.556284546852112,0.134897843003273
id16919,0.312794119119644,0.241047203540802,0.521828055381775
id16921,0.445548415184021,0.202668264508247,0.332530111074448
id16927,0.287325590848923,0.431441485881805,0.145641833543777
id16928,0.267126023769379,0.299268037080765,0.675633013248444
id16935,0.54236912727356,0.269290447235107,0.189317241311073
id16938,0.256113916635513,0.56136566400528,0.135049745440483
id16939,0.201516956090927,0.109845027327538,0.101903930306435
id16944,0.646055161952972,0.328789353370667,0.70392107963562
id16946,0.14813806116581,0.578936457633972,0.194174990057945
id16947,0.205806821584702,0.191342085599899,0.602152943611145
id16952,0.585908949375153,0.229721456766129,0.254003703594208
id16954,0.175605207681656,0.524476587772369,0.143843322992325
id16956,0.238485872745514,0.20625014603138,0.559989154338837
id16971,0.756618916988373,0.269273221492767,0.24065800011158
id16973,0.12351643294096,0.483626842498779,0.199352875351906
id16975,0.11986468732357,0.286367774009705,0.634534358978272
id16980,0.515811204910278,0.230005428195,0.250366359949112
id16986,0.324546188116074,0.516151607036591,0.115099258720875
id16995,0.159642621874809,0.121816404163837,0.506047904491425
id16998,0.551249563694,0.362031996250153,0.21927884221077
id17000,0.219397306442261,0.59545224905014,0.274673283100128
id17001,0.2293531447649,0.213393077254295,0.747078657150269
id17002,0.519937813282013,0.191154688596725,0.130777046084404
id17003,0.314023345708847,0.509983718395233,0.122144289314747
id17004,0.166038855910301,0.31588289141655,0.506425321102142
id17008,0.291742444038391,0.174133345484734,0.318986773490906
id17009,0.301159024238586,0.436389625072479,0.174587890505791
id17011,0.407098531723022,0.333121478557587,0.558450937271118
id17018,0.580244600772858,0.230488926172256,0.229472622275353
id17023,0.210527583956718,0.673171937465668,0.212076440453529
id17026,0.209227830171585,0.192208036780357,0.48521563410759
id17027,0.402770131826401,0.134620025753975,0.0574031323194504
id17029,0.197928115725517,0.563105702400208,0.457381218671799
id17034,0.399301767349243,0.216361552476883,0.32841619849205
id17035,0.49283641576767,0.220532715320587,0.201538503170013
id17036,0.350121915340424,0.284386783838272,0.470045298337936
id17038,0.157041653990746,0.399850368499756,0.603424370288849
id17042,0.39911824464798,0.315762847661972,0.108896739780903
id17045,0.274776637554169,0.616106569766998,0.287678927183151
id17048,0.326105147600174,0.214287877082825,0.292789369821548
id17053,0.538536608219147,0.169605493545532,0.430984944105148
id17054,0.20520544052124,0.600159168243408,0.276225686073303
id17062,0.256257891654968,0.200447261333466,0.422532647848129
id17063,0.386570960283279,0.19939361512661,0.248940244317055
id17065,0.493499308824539,0.827674627304077,0.328527092933655
id17068,0.11992970854044,0.0999154821038246,0.341227948665619
id17076,0.499139726161957,0.072409875690937,0.367543160915375
id17077,0.239262118935585,0.736907422542572,0.291228950023651
id17078,0.261598110198975,0.110767066478729,0.571755826473236
id17080,0.314211040735245,0.152325481176376,0.248871669173241
id17082,0.428723722696304,0.642569482326508,0.179372489452362
id17088,0.257065236568451,0.201803237199783,0.266049236059189
id17090,0.705788254737854,0.155627280473709,0.219500586390495
id17098,0.13160651922226,0.533001720905304,0.514450192451477
id17100,0.16260527074337,0.313168197870255,0.133071467280388
id17103,0.517391622066498,0.153830081224442,0.717330873012543
id17105,0.274434804916382,0.536200284957886,0.149597629904747
id17106,0.208173558115959,0.172468304634094,0.368885576725006
id17112,0.627359092235565,0.291331380605698,0.3981594145298
id17113,0.121402189135551,0.537087321281433,0.232954993844032
id17116,0.251238733530045,0.114336133003235,0.430521935224533
id17137,0.429923266172409,0.34857651591301,0.342716306447983
id17139,0.338710993528366,0.517349064350128,0.226761743426323
id17143,0.231365755200386,0.274079620838165,0.449369788169861
id17150,0.32263445854187,0.208571329712868,0.289263278245926
id17152,0.546712040901184,0.756642699241638,0.261366933584213
id17155,0.130653470754623,0.146696463227272,0.554132759571075
id17156,0.492388665676117,0.0966608002781868,0.195412486791611
id17157,0.230266869068146,0.750834107398987,0.250454783439636
id17163,0.277344465255737,0.145557045936584,0.470788538455963
id17166,0.565821588039398,0.103608831763268,0.345275193452835
id17167,0.190737128257751,0.688692986965179,0.183936327695847
id17169,0.243441328406334,0.170357629656792,0.353762269020081
id17173,0.493836045265198,0.140949353575706,0.408690690994263
id17174,0.313620865345001,0.425309270620346,0.237546995282173
id17177,0.192543134093285,0.261764675378799,0.565195202827454
id17179,0.605377674102783,0.312926024198532,0.218250602483749
id17180,0.277958124876022,0.546464085578919,0.216554224491119
id17181,0.116664223372936,0.263235509395599,0.626472353935242
id17184,0.497090429067612,0.19030037522316,0.184351712465286
id17199,0.214691564440727,0.504562139511108,0.189175918698311
id17204,0.288217961788178,0.18261194229126,0.276664644479752
id17207,0.617351651191711,0.312825888395309,0.213122740387917
id17215,0.179070144891739,0.489376544952393,0.510212659835815
id17220,0.20357820391655,0.215605050325394,0.761698663234711
id17226,0.364337414503098,0.295018434524536,0.137589052319527
id17227,0.305439174175262,0.599892020225525,0.100712262094021
id17229,0.330223381519318,0.271022200584412,0.354204475879669
id17230,0.634499967098236,0.129085779190063,0.364102989435196
id17232,0.166192948818207,0.644089758396149,0.281692534685135
