id,HPL,EAP,MWS
id13699,0.212715146837515,0.481030067231244,0.30625478593124
id13701,0.259443476050315,0.658903329013366,0.0816531949363194
id13702,0.291243702167758,0.53763715047685,0.171119147355392
id13709,0.0901212188251531,0.219696986518485,0.690181794656362
id13714,0.304711701623123,0.59470229840168,0.100585999975197
id13716,0.580977321721722,0.185627149287518,0.23339552899076
id13722,0.385157051425691,0.33129185681676,0.283551091757548
id13724,0.067737333677693,0.643887852900784,0.288374813421523
id13725,0.0730745846491136,0.367170639572917,0.559754775777969
id13727,0.136322359063912,0.820501572023085,0.0431760689130028
id13731,0.202754223568484,0.667470268847071,0.129775507584446
id13735,0.814829607349234,0.118696072113992,0.066474320536774
id13739,0.368478862650034,0.327578114732308,0.303943022617658
id13741,0.328365441899381,0.182274884677432,0.489359673423188
id13745,0.0815747728114353,0.0794810525222437,0.838944174666321
id13746,0.0172843852535417,0.314794190060792,0.667921424685666
id13748,0.122291473316741,0.488256851574439,0.38945167510882
id13750,0.573526627698274,0.315345295189299,0.111128077112427
id13758,0.324674073381512,0.125984385516609,0.54934154110188
id13759,0.297946761655461,0.467619006808829,0.23443423153571
id13760,0.143197441710188,0.299508385952354,0.557294172337458
id13761,0.0963874255711558,0.602625120592119,0.300987453836725
id13767,0.127466807919251,0.652230091619835,0.220303100460913
id13773,0.658492485843361,0.179998798325227,0.161508715831412
id13779,0.0364800783076471,0.662203362900616,0.301316558791737
id13783,0.227364372112788,0.531923515694724,0.240712112192488
id13789,0.195561328962868,0.509918376162124,0.294520294875008
id13795,0.218574761060874,0.479137626788274,0.302287612150852
id13800,0.148403805279932,0.304628445997756,0.546967748722312
id13801,0.5260314633694,0.101406106625516,0.372562430005084
id13802,0.338472142928052,0.275198684109912,0.386329172962036
id13807,0.228407807029839,0.651883759890821,0.11970843307934
id13811,0.164174787954979,0.491098825047411,0.34472638699761
id13813,0.122790121572285,0.559445221593448,0.317764656834267
id13815,0.273270966577342,0.392029890621732,0.334699142800926
id13816,0.267030698450137,0.26835923768349,0.464610063866372
id13830,0.361310419945596,0.344489540010925,0.294200040043479
id13832,0.247072166910795,0.415346194487411,0.337581638601795
id13834,0.131367250033441,0.338202109459443,0.530430640507116
id13836,0.337838737623832,0.400785274517039,0.261375987859129
id13837,0.208131160252894,0.566632899762582,0.225235939984524
id13838,0.0676656986501712,0.85715297152727,0.0751813298225592
id13841,0.0573992385985803,0.663048838644806,0.279551922756614
id13842,0.115846071760918,0.690836700585252,0.19331722765383
id13846,0.380924794123582,0.459404262939035,0.159670942937382
id13847,0.0351246583666503,0.584907562727097,0.379967778906252
id13855,0.0890770598703636,0.570438744859211,0.340484195270425
id13856,0.12237195301249,0.60234999853538,0.275278048452131
id13859,0.304755406645372,0.571945527540369,0.123299065814259
id13861,0.115484279833859,0.440654492947543,0.443861227218598
id13865,0.439767426082717,0.460355063815267,0.0998775101020159
id13866,0.300052656333873,0.459752047687782,0.240195295978345
id13868,0.303985244059738,0.398066268907055,0.297948487033207
id13870,0.377701340866101,0.411408610674728,0.210890048459171
id13872,0.0848074118074028,0.418248769851078,0.496943818341519
id13878,0.117309916962296,0.423766660008736,0.458923423028968
id13882,0.608845571824069,0.209842483628451,0.18131194454748
id13883,0.31051450704152,0.474901137015014,0.214584355943465
id13887,0.575607526717217,0.349652567159289,0.0747399061234936
id13891,0.0462890520403241,0.153216034878938,0.800494913080738
id13899,0.309622685688209,0.533037955962643,0.157339358349148
id13903,0.284384518993517,0.371407206883303,0.34420827412318
id13904,0.537892358568519,0.235152365935094,0.226955275496387
id13911,0.332205117162819,0.369485002889715,0.298309879947466
id13912,0.165547866515337,0.649628824907738,0.184823308576925
id13914,0.742741002258686,0.154346890888943,0.102912106852371
id13916,0.108626892722364,0.179367536062814,0.712005571214823
id13922,0.322917917584468,0.545087520486665,0.131994561928867
id13923,0.21666590475271,0.515375300991942,0.267958794255348
id13929,0.37763328797341,0.4806273854325,0.141739326594089
id13932,0.0513262229014305,0.309976038993998,0.638697738104572
id13935,0.484366179293067,0.337154845550924,0.178478975156009
id13944,0.153154114154487,0.473789664913827,0.373056220931686
id13951,0.305795254990728,0.292320596194125,0.401884148815147
id13954,0.240824068957161,0.593134089814718,0.166041841228121
id13960,0.331960906571071,0.285562319226451,0.382476774202478
id13963,0.157092925066732,0.384866212607414,0.458040862325854
id13964,0.148921798371474,0.794273083374481,0.0568051182540453
id13972,0.182007925647858,0.458940646058353,0.359051428293789
id13974,0.506522960161983,0.31940429177021,0.174072748067807
id13975,0.524440889855172,0.23889127307542,0.236667837069408
id13977,0.131425475100366,0.691977038290219,0.176597486609415
id13983,0.473955308771155,0.285455645870707,0.240589045358137
id13986,0.0332109401586661,0.800844905094528,0.165944154746806
id13988,0.0958908002618631,0.665357032939555,0.238752166798582
id13992,0.106471749830654,0.266766752683093,0.626761497486253
id13996,0.462992314867395,0.400977976763173,0.136029708369433
id13998,0.175549780726503,0.442530918362891,0.381919300910606
id14000,0.195878374030117,0.31983941983862,0.484282206131263
id14005,0.324094334020289,0.342393849898885,0.333511816080826
id14007,0.399207688982875,0.305242873129297,0.295549437887828
id14016,0.205337338879537,0.363532352554739,0.431130308565723
id14023,0.447079529114541,0.288977356520785,0.263943114364675
id14024,0.255584425313569,0.513828975728249,0.230586598958182
id14026,0.0904768837483205,0.487839864722955,0.421683251528725
id14027,0.0912813512468723,0.631547132697599,0.277171516055529
id14031,0.11198482980089,0.556137134922788,0.331878035276322
id14034,0.118231426224011,0.789906488635542,0.0918620851404467
id14035,0.332921918575728,0.373929184704936,0.293148896719336
id14036,0.771655208626307,0.123460809206211,0.104883982167483
id14037,0.293472827617359,0.546085428378234,0.160441744004407
id14038,0.500458267283229,0.303233446860192,0.19630828585658
id14040,0.289266836470473,0.290867891564082,0.419865271965445
id14043,0.102726597884527,0.441090970022853,0.45618243209262
id14044,0.066239912241234,0.71969945099893,0.214060636759836
id14046,0.0571727202461516,0.865616696193593,0.077210583560255
id14047,0.0780737922222671,0.668354459633283,0.25357174814445
id14049,0.198373042165693,0.269197623790265,0.532429334044041
id14051,0.135104961995143,0.360977255090223,0.503917782914634
id14053,0.139768026732109,0.704612039077541,0.155619934190351
id14054,0.461274867055342,0.356287945407409,0.182437187537249
id14055,0.168613058246924,0.199574296431198,0.631812645321877
id14057,0.226022857817592,0.640260916711486,0.133716225470922
id14064,0.394698513941915,0.284310505883956,0.32099098017413
id14065,0.191047309626169,0.720176112572246,0.0887765778015855
id14067,0.225517964498226,0.299587459945801,0.474894575555972
id14069,0.570930881408688,0.36960625700233,0.0594628615889817
id14070,0.342035809781204,0.46777443715675,0.190189753062046
id14073,0.327401196395196,0.425920643289079,0.246678160315725
id14078,0.518163582188778,0.179001404264409,0.302835013546813
id14081,0.103712879768786,0.400889255393718,0.495397864837496
id14083,0.387777874308146,0.364778590215321,0.247443535476533
id14084,0.58209047088849,0.348080552176522,0.069828976934988
id14087,0.180515364874473,0.582440989751772,0.237043645373755
id14089,0.188170029639294,0.64477827188751,0.167051698473195
id14095,0.295509467548002,0.254765967218971,0.449724565233027
id14098,0.333392276871756,0.536764447701582,0.129843275426662
id14106,0.132865390011294,0.440697090137069,0.426437519851637
id14108,0.128365473000701,0.180319764667253,0.691314762332046
id14116,0.280961615782232,0.375066234937164,0.343972149280604
id14120,0.157736162321539,0.364680523987046,0.477583313691415
id14130,0.153296070043173,0.75627300401101,0.0904309259458172
id14137,0.132906897647107,0.124943225241556,0.742149877111337
id14139,0.212390308398196,0.481605697833781,0.306003993768023
id14141,0.564584562274104,0.331100033267149,0.104315404458747
id14142,0.0982986483950689,0.704371493012745,0.197329858592186
id14143,0.325735040482572,0.351082242079136,0.323182717438293
id14149,0.405803928854491,0.330276229966257,0.263919841179252
id14164,0.307143907860168,0.622101474755636,0.0707546173841962
id14166,0.436752774523626,0.503729160627508,0.0595180648488658
id14167,0.139181427893129,0.644642507690834,0.216176064416037
id14168,0.241450508531359,0.383245398509481,0.375304092959161
id14171,0.128785830961959,0.359806605707411,0.51140756333063
id14172,0.111455285809891,0.770861948563458,0.117682765626652
id14173,0.493133513085027,0.381412503385252,0.125453983529722
id14176,0.115223463445169,0.329725507072036,0.555051029482796
id14177,0.321614759687596,0.301268479861573,0.377116760450831
id14180,0.245988731767097,0.644099889927059,0.109911378305844
id14181,0.11310891503803,0.620256719809787,0.266634365152183
id14183,0.0539381134577857,0.373250879699534,0.572811006842681
id14202,0.291185844367547,0.364853341963326,0.343960813669127
id14204,0.721715094507167,0.180215723177452,0.0980691823153809
id14218,0.30286790132304,0.319723256893878,0.377408841783081
id14228,0.0907190668777549,0.367763787776055,0.54151714534619
id14235,0.095469681805592,0.195912190712492,0.708618127481916
id14237,0.281481503581498,0.633790760896238,0.0847277355222642
id14239,0.245691349972827,0.307854954177011,0.446453695850162
id14241,0.405818792510351,0.213431946125925,0.380749261363724
id14242,0.109200145407151,0.385343260672603,0.505456593920246
id14243,0.31728121139032,0.434445743443434,0.248273045166246
id14244,0.101405360772229,0.704870675412249,0.193723963815522
id14245,0.174795287055753,0.759497708386705,0.0657070045575426
id14247,0.0235120805799824,0.299303361683324,0.677184557736694
id14248,0.0629946301315875,0.71638624291718,0.220619126951233
id14249,0.205975241896559,0.274486919859242,0.519537838244199
id14250,0.41886933221723,0.260033429732168,0.321097238050602
id14252,0.124429204012584,0.267899390146432,0.607671405840984
id14254,0.6324917418646,0.308009256095988,0.0594990020394114
id14256,0.206469983240303,0.440936622015311,0.352593394744387
id14258,0.0673922548494366,0.793912677513412,0.138695067637151
id14264,0.153587987530902,0.28052924570826,0.565882766760837
id14265,0.226276458485488,0.224962540315541,0.548761001198971
id14276,0.17628724511365,0.155454581090053,0.668258173796296
id14278,0.193834412124569,0.489610919597691,0.316554668277741
id14281,0.156215554688505,0.250186309802808,0.593598135508687
id14293,0.302114693264091,0.358280199567591,0.339605107168317
id14296,0.502336079084012,0.12403375751021,0.373630163405779
id14297,0.713345744028462,0.187443378024605,0.0992108779469332
id14299,0.114174143000577,0.404672005624308,0.481153851375115
id14306,0.680288006583657,0.16287249929947,0.156839494116874
id14309,0.727100986278921,0.157366266525799,0.11553274719528
id14311,0.179413017975244,0.371158749414561,0.449428232610195
id14317,0.14033253755893,0.215600776625336,0.644066685815734
id14319,0.36301476512836,0.274820024185437,0.362165210686203
id14322,0.344503265317205,0.539946430962885,0.11555030371991
id14323,0.357987863543515,0.278010260290745,0.36400187616574
id14328,0.315086266743191,0.0984223041080825,0.586491429148727
id14332,0.436360470021536,0.37752379926275,0.186115730715714
id14335,0.0309032709068845,0.0818459006375689,0.887250828455546
id14339,0.0927111656438572,0.618198352605062,0.28909048175108
id14343,0.0309728838104323,0.24487494981036,0.724152166379208
id14345,0.221203845545466,0.703944452021278,0.0748517024332557
id14347,0.503238214963147,0.304622434881885,0.192139350154968
id14350,0.577973071163477,0.336337442506266,0.0856894863302565
id14355,0.508100011020129,0.324586845097781,0.167313143882091
id14357,0.168006779284316,0.38976264840545,0.442230572310234
id14358,0.499962874912065,0.354978132711756,0.145058992376178
id14361,0.364276276310329,0.340338856133318,0.295384867556354
id14362,0.772458811919315,0.133186761043112,0.0943544270375735
id14367,0.628269774825443,0.130866458734929,0.240863766439628
id14369,0.339986005166872,0.525748691083853,0.134265303749275
id14375,0.134503575220566,0.122540012824027,0.742956411955407
id14386,0.123187680377265,0.101712789887743,0.775099529734993
id14390,0.171794844405426,0.135954066823441,0.692251088771134
id14395,0.384630208550183,0.32133592868982,0.294033862759997
id14397,0.180744398567111,0.674958582740418,0.144297018692471
id14402,0.13204527622642,0.519614349660871,0.348340374112708
id14404,0.430751555273141,0.194128554177835,0.375119890549024
id14406,0.0914794528092786,0.397326811382882,0.51119373580784
id14408,0.241224776314165,0.617705074362578,0.141070149323257
id14413,0.564022745552404,0.187234173845067,0.248743080602529
id14416,0.107009255007183,0.712687098267197,0.18030364672562
id14419,0.900399914944198,0.04382265617394,0.0557774288818625
id14421,0.126004886591018,0.619180717469334,0.254814395939648
id14423,0.388917881903125,0.356173210668977,0.254908907427898
id14430,0.257556194304178,0.461579876726155,0.280863928969667
id14431,0.570555814179647,0.372872929381429,0.0565712564389233
id14436,0.399707888535303,0.540746678673967,0.059545432790731
id14440,0.297768443589971,0.636387175233249,0.0658443811767796
id14444,0.713646512185669,0.190928100280216,0.0954253875341159
id14445,0.132784322946722,0.726800246516317,0.140415430536961
id14450,0.374342438107593,0.267241094102193,0.358416467790214
id14452,0.25286754535272,0.382702081094106,0.364430373553174
id14453,0.249695574085609,0.228987760252571,0.52131666566182
id14466,0.528582335794477,0.233276301372584,0.238141362832938
id14467,0.198960187179557,0.68256556274028,0.118474250080163
id14474,0.33020638378433,0.417912591283314,0.251881024932356
id14478,0.291903633958161,0.36061584109823,0.347480524943609
id14480,0.188549475762322,0.696231986519888,0.11521853771779
id14481,0.399829938692777,0.212020287583496,0.388149773723727
id14482,0.0939748389401561,0.437498904066049,0.468526256993795
id14485,0.217840029951188,0.142525126279235,0.639634843769577
id14487,0.201951611193926,0.373509560539605,0.424538828266469
